JMIH01000044.39.1569	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Anditalea;Anditalea andensis	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Anditalea	Anditalea andensis
LT838813.1829942.1831356	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Aquiflexum;Aquiflexum balticum DSM 16537	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Aquiflexum	Aquiflexum balticum DSM 16537
CP003281.1938930.1940342	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Belliella;Belliella baltica DSM 15883	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Belliella	Belliella baltica DSM 15883
AMGM01000182.89.1598	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Cecembia;Cecembia lonarensis LW9	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Cecembia	Cecembia lonarensis LW9
FN396961.1.1502	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Cesiribacter;Cesiribacter andamanensis	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Cesiribacter	Cesiribacter andamanensis
AJ431335.1.1345	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;CFB group bacterium ikaite c9	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	CFB group bacterium ikaite c9	CFB group bacterium ikaite c9
CP002955.3325804.3327315	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Cyclobacterium;Cyclobacterium marinum DSM 745	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Cyclobacterium	Cyclobacterium marinum DSM 745
CP003346.67128.68539	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Echinicola;Echinicola vietnamensis DSM 17526	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Echinicola	Echinicola vietnamensis DSM 17526
KC005305.1.1442	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fabibacter;Fabibacter pacificus	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Fabibacter	Fabibacter pacificus
FM883672.1.1502	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Indibacter;Indibacter alkaliphilus	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Indibacter	Indibacter alkaliphilus
CP002349.4141019.4142527	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marivirga;Marivirga tractuosa DSM 4126	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marivirga	Marivirga tractuosa DSM 4126
ANNU01000014.4110.5611	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Nafulsella;Nafulsella turpanensis ZLM-10	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Nafulsella	Nafulsella turpanensis ZLM-10
AJYA01000021.1494.2996	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Nitritalea;Nitritalea halalkaliphila LW7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Nitritalea	Nitritalea halalkaliphila LW7
AB517710.1.1446	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Cytophaga;Cytophaga hutchinsonii	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cytophagaceae	Cytophaga	Cytophaga hutchinsonii
AJ310654.1.1488	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Sporocytophaga;Sporocytophaga myxococcoides	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cytophagaceae	Sporocytophaga	Sporocytophaga myxococcoides
AB288293.1.1424	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Flammeovirgaceae;Flexithrix;Flexithrix dorotheae	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Flammeovirgaceae	Flexithrix	Flexithrix dorotheae
AJ626894.1.1445	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Adhaeribacter;Adhaeribacter aquaticus	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter	Adhaeribacter aquaticus
CP006587.1654112.1655634	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter sp. APR13	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter sp. APR13
ARDO01000013.184.1684	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;Pontibacter roseus DSM 17521	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Pontibacter	Pontibacter roseus DSM 17521
AAWS01000012.387.1834	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;Microscilla;Microscilla marina ATCC 23134	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Microscilla	Microscilla marina ATCC 23134
CP001619.4003859.4005353	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter;Dyadobacter fermentans DSM 18053	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Dyadobacter	Dyadobacter fermentans DSM 18053
CP002961.2129439.2130927	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Emticicia;Emticicia oligotrophica DSM 17448	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	Emticicia oligotrophica DSM 17448
HE796683.606778.608275	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Fibrella;Fibrella aestuarina BUZ 2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Fibrella	Fibrella aestuarina BUZ 2
CAIT01000009.1963020.1964514	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Fibrisoma;Fibrisoma limi BUZ 3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Fibrisoma	Fibrisoma limi BUZ 3
ATXY01000007.94928.96413	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Flectobacillus;Flectobacillus major DSM 103	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	Flectobacillus major DSM 103
CP002305.2758378.2759866	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Leadbetterella;Leadbetterella byssophila DSM 17132	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Leadbetterella	Leadbetterella byssophila DSM 17132
ARPG01000002.2291892.2293379	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Rudanella;Rudanella lutea DSM 19387	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Rudanella	Rudanella lutea DSM 19387
CP002859.1932891.1934383	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Runella;Runella slithyformis DSM 19594	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	Runella slithyformis DSM 19594
CP001769.7141933.7143427	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Spirosoma;Spirosoma linguale DSM 74	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	Spirosoma linguale DSM 74
FN666240.1.1402	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Thermonemataceae;Thermonema;Thermonema rossianum	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Thermonemataceae	Thermonema	Thermonema rossianum
CP003535.356311.357835	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium sp. (Blaberus giganteus)	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Blattabacteriaceae	Blattabacterium	Blattabacterium sp. (Blaberus giganteus)
M58791.1.1474	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Crocinitomix;Flexithrix dorotheae	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Crocinitomix	Flexithrix dorotheae
CP002542.2752771.2754283	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;Fluviicola taffensis DSM 16823	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola taffensis DSM 16823
CP003156.1917540.1918950	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Owenweeksia;Owenweeksia hongkongensis DSM 17368	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Owenweeksia	Owenweeksia hongkongensis DSM 17368
CP003280.276026.277440	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aequorivita;Aequorivita sublithincola DSM 14238	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aequorivita	Aequorivita sublithincola DSM 14238
HQ908675.1.1447	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aquimarina;Aquimarina litoralis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aquimarina	Aquimarina litoralis
KC476292.1.1485	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aquimarina;Aquimarina megaterium XH134	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aquimarina	Aquimarina megaterium XH134
AY271622.1.1438	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Arenibacter;Arenibacter certesii	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Arenibacter	Arenibacter certesii
JQ807811.1.1483	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Arenitalea lutea	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Arenitalea lutea	Arenitalea lutea
EU021217.1.1519	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Bizionia;Bizionia argentinensis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Bizionia	Bizionia argentinensis
AB671761.1.1477	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;Capnocytophaga ochracea	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga ochracea
CP015172.766065.767591	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Cellulophaga;Cellulophaga lytica	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Cellulophaga	Cellulophaga lytica
CP002046.1256106.1257626	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Croceibacter;Croceibacter atlanticus HTCC2559	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Croceibacter	Croceibacter atlanticus HTCC2559
CP002528.1864643.1866156	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Dokdonia;Dokdonia sp. 4H-3-7-5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Dokdonia	Dokdonia sp. 4H-3-7-5
AM040137.1.1493	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Eudoraea;uncultured Bacteroidetes bacterium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Eudoraea	uncultured Bacteroidetes bacterium
AM398681.645428.646927	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium psychrophilum JIP02/86	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium psychrophilum JIP02/86
HG315671.836361.837882	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Formosa;Formosa agariphila KMM 3901	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Formosa	Formosa agariphila KMM 3901
AY883937.1.1474	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gaetbulibacter saemankumensis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gaetbulibacter saemankumensis	Gaetbulibacter saemankumensis
EU928746.1.1484	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Galbibacter;Galbibacter marinus	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Galbibacter	Galbibacter marinus
AJ344134.1.1511	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gelidibacter;Gelidibacter mesophilus	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gelidibacter	Gelidibacter mesophilus
KC160729.1.1481	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gillisia;Gillisia sp. SS10.36	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gillisia	Gillisia sp. SS10.36
CU207366.676170.677696	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gramella;Gramella forsetii KT0803	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gramella	Gramella forsetii KT0803
AJJU01000016.421.1936	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Imtechella;Imtechella halotolerans K1	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Imtechella	Imtechella halotolerans K1
AJUG01000002.150496.151996	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Joostella;Joostella marina DSM 19592	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Joostella	Joostella marina DSM 19592
AY195836.1.1514	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Kordia;Kordia algicida	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia algicida
CP002825.34754.36261	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;Lacinutrix sp. 5H-3-7-4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Lacinutrix	Lacinutrix sp. 5H-3-7-4
AANC01000011.208.1734	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiella;Leeuwenhoekiella blandensis MED217	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Leeuwenhoekiella	Leeuwenhoekiella blandensis MED217
CP002157.307217.308770	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;Maribacter sp. HTCC2170	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter	Maribacter sp. HTCC2170
KJ816860.1.1446	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Mesoflavibacter;Mesoflavibacter sabulilitoris	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesoflavibacter	Mesoflavibacter sabulilitoris
DQ367409.1.1434	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Mesonia;Mesonia mobilis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia mobilis
CP002999.818658.820171	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Muricauda;Muricauda ruestringensis DSM 13258	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda	Muricauda ruestringensis DSM 13258
GU118862.1.1444	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Muricauda;uncultured bacterium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda	uncultured bacterium
AGZL01000034.1188.2693	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Myroides odoratimimus CCUG 12700	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Myroides	Myroides odoratimimus CCUG 12700
CP001397.2039941.2041454	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Nonlabens;Nonlabens dokdonensis DSW-6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Nonlabens	Nonlabens dokdonensis DSW-6
EF660466.1.1458	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Olleya;Olleya marilimosa	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Olleya	Olleya marilimosa
CP004349.1312203.1313710	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. MED152	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	Polaribacter sp. MED152
APLF01000003.181285.182805	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;Psychroflexus gondwanensis ACAM 44	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	Psychroflexus gondwanensis ACAM 44
CP001712.1335968.1337485	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Robiginitalea;Robiginitalea biformata HTCC2501	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Robiginitalea	Robiginitalea biformata HTCC2501
CP012872.1701571.1703105	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Salegentibacter;Salegentibacter sp. T436	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Salegentibacter	Salegentibacter sp. T436
JF979273.1.1469	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Salinimicrobium;uncultured bacterium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Salinimicrobium	uncultured bacterium
JHZX01000001.1367369.1368869	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Sediminibacter sp. Hel_I_10	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Sediminibacter sp. Hel_I_10	Sediminibacter sp. Hel_I_10
JQ352762.1.1371	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Sinomicrobium;Sinomicrobium oceani	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Sinomicrobium	Sinomicrobium oceani
AB032508.1.1440	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum ovolyticum	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	Tenacibaculum ovolyticum
CP018155.1486274.1487803	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;Tenacibaculum todarodis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	uncultured	Tenacibaculum todarodis
DQ423479.1.1478	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zhouia amylolytica	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zhouia amylolytica	Zhouia amylolytica
FN377720.1.1517	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zobellia;Zobellia sp. E4-9b	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zobellia	Zobellia sp. E4-9b
CP001650.1984317.1985839	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zunongwangia;Zunongwangia profunda SM-A87	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zunongwangia	Zunongwangia profunda SM-A87
AGYA01000006.56697.58212	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Bergeyella;Bergeyella zoohelcum ATCC 43767	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Bergeyella	Bergeyella zoohelcum ATCC 43767
AM773820.1.1462	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium gregarium	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium gregarium
AUAA01000078.1985.3481	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Epilithonimonas tenax DSM 16811	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Epilithonimonas tenax DSM 16811
CP014340.496817.498338	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Elizabethkingia;Elizabethkingia anophelis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Elizabethkingia	Elizabethkingia anophelis
AM177497.1.1485	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter;Empedobacter brevis	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Empedobacter	Empedobacter brevis
U87101.1.1462	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Ornithobacterium;Ornithobacterium rhinotracheale	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Ornithobacterium	Ornithobacterium rhinotracheale
LT906475.1678952.1680456	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Riemerella;Riemerella anatipestifer	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Riemerella	Riemerella anatipestifer
CP002455.812901.814408	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Weeksella;Weeksella virosa DSM 16922	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Weeksella	Weeksella virosa DSM 16922
AEIH02000001.1451802.1453304	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter paludis DSM 18603	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	Mucilaginibacter paludis DSM 18603
DQ421387.1.1477	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Olivibacter;Olivibacter sitiensis	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Olivibacter	Olivibacter sitiensis
CP002584.704169.705678	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Olivibacter;Sphingobacterium sp. 21	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Olivibacter	Sphingobacterium sp. 21
CP002545.2984298.2985814	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pseudopedobacter;Pseudopedobacter saltans DSM 12145	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pseudopedobacter	Pseudopedobacter saltans DSM 12145
